IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_830,Fingerprint_827,Fingerprint_826,Fingerprint_825,Fingerprint_824,Fingerprint_822,Fingerprint_820,Fingerprint_819,Fingerprint_813,Fingerprint_806,Fingerprint_799,Fingerprint_798,Fingerprint_797,Fingerprint_784,Fingerprint_780,Fingerprint_779,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_694,Fingerprint_687,Fingerprint_685,Fingerprint_677,Fingerprint_676,Fingerprint_673,Fingerprint_672,Fingerprint_669,Fingerprint_658,Fingerprint_646,Fingerprint_644,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,MUT_MAST2,FAM_PKL_EXP,EXP_HASPIN,EXP_FER,EXP_TRPM6,PKA_141_B62_X_Fingerprint_776,PKA_141_CSV_X_Fingerprint_776,PKA_141_ENG_X_Fingerprint_776,PKA_242_HYD_X_Fingerprint_658,PKA_271_ENG_X_Fingerprint_617,PKA_296_ASA_X_Fingerprint_824,PKA_296_ENG_X_Fingerprint_824,PKA_296_POL_X_Fingerprint_824,PKA_296_VOL_X_Fingerprint_824,EXP_BLK_X_EXP_DAPP1,EXP_GRK7_X_EXP_CCR8,EXP_LRRK2_X_EXP_RAB29,EXP_LRRK2_X_EXP_TFDP1,EXP_MAP3K1_X_EXP_NRK,EXP_MAPK14_X_EXP_ACTA1,EXP_MAPK14_X_EXP_ESR1,EXP_MAPK14_X_EXP_GNA15,EXP_RAF1_X_EXP_SCNN1G,PWY_R_HSA_194315_EXP_X_PWY_R_HSA_3928662_EXP
2.315501,949174,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4.21582635135781,5.18537481551074,3.0115716677572,0,0,0,0,-1.325,0,0,0,0,8.7251729566275,9.35159907053413,20.5637958666421,20.5380276329344,23.4409580186312,17.4164186354051,16.0964782442921,16.9211059387876,18.1463804723278,10.4040561674981
0.76693,949177,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,5.06586844739573,4.61722725663253,2.91979974751891,0,0,0,0,0,0,0,0,0,8.70800492393548,8.74439855549795,21.690679817641,20.9463761219388,19.8839558924152,17.0102270800511,16.5455849309604,16.7098242952746,18.3530327689306,0
-0.161009,949178,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4.67819937796649,5.92111335969274,2.95838979817782,0,0,0,0,0,0,0,0,0,8.76400759557901,9.54272082687807,22.6822544148144,21.7698957083749,25.2658392655928,17.1009660103062,16.0119569486845,16.5942187832983,19.9243467377726,0
3.342161,949179,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,10.9819633425579,4.76872715880805,5.23883963132302,2.92420285207288,0,0,0,0,0,0,0,0,0,8.99446539459789,10.3086352719153,15.2526868697602,21.8092629964017,26.2005355588333,16.8459525678482,15.4306356303965,20.1072237369785,23.2212260660215,0
-2.242823,1240181,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4.80316452948026,5.45202369471881,3.29839024474082,0,0,0,0,0,0,0,0,0,8.80678143132343,8.7113588297067,11.2833831842245,18.8298033232649,27.8737034703224,16.1621841122063,15.7509722051469,15.8891724360431,18.2794803908624,0
2.006807,688086,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.47858749983974,6.15923773089956,2.95881720998222,0,0,0,0,0,0,0,0,0,10.1692779034029,9.53669194621327,13.8607182353319,21.350870204538,20.3422891595845,15.1985137632625,13.9981185089393,15.1784629164547,19.2498904003468,0
-1.136279,688087,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3.29503467667247,6.53523443724426,2.92588903257302,0,0,0,0,0,0,0,0,0,8.74279204571537,8.59172207485249,12.4427311220029,18.6608607087835,22.7125843413101,14.7903980644957,14.8710183916385,14.631480559494,16.5741846313685,0
0.59423,717431,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.91708608606513,5.21811468040466,2.95579561099349,0,0,0,0,0,0,0,0,0,8.78615184195452,10.1076979206019,15.7222880498451,18.9922130476709,25.8060438541245,15.281969069482,14.8475360392683,15.5834802610041,18.4730266375937,0
-1.931879,724828,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.58565049586801,5.40832031582864,3.06917830361149,0,0,0,0,0,0,0,0,0,9.86502261924001,9.00569719561553,22.6285135177444,20.238928150587,30.4926214856347,18.0671189698137,17.0222148361757,18.1098954345616,16.7946084678428,0
-1.62876,753616,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.17935239001706,6.3150001347541,3.04756526091554,0,0,0,0,0,0,0,0,0,9.02649185545318,9.34264806118968,18.2262158412973,18.3416048663405,28.1099082420695,17.2569195534234,14.5534215888169,15.580136941171,18.3856096730956,0
0.403319,753618,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,6.93258601114191,4.15743112485985,6.2040964011719,2.79407655491103,0,0,0,0,0,0,0,0,0,9.15227636272835,9.75261142248093,20.5326442327439,19.4602337641289,21.3533307426385,17.0870207518534,15.9478496123976,16.5418768157985,20.5406852642805,0
-0.738182,753620,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.9955726525555,5.47722152768162,3.04981599772812,0,0,0,0,0,0,0,0,0,9.53995159787112,9.18485649412245,18.2763617662569,19.3369536078076,24.9861470799467,15.103576539248,14.1873598724974,15.396528752285,19.8028368814122,33.389882892825
0.961668,907170,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4.60544330926387,5.06351085361844,5.05435663374791,2.89862901336571,0,0,0,0,0,0,0,0,0,8.64555922765711,10.0135389689864,25.7019167419002,23.5463094299577,18.332404863959,18.096705538898,15.9981853321234,16.9463549824311,22.0342087583223,0
0.823419,907314,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3.93527185728945,5.93809817348175,3.31585205012393,0,0,0,0,0,0,0,0,0,10.1242799789659,8.74186360444478,11.2256313873294,20.9954033241275,29.6978270524706,16.6161779287668,15.1394601929039,15.924896128319,20.7787492375441,38.6610835743386
0.974505,910780,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5.04581266052502,5.91307381144235,2.87523783772635,0,0,0,0,0,0,0,0,0,8.6117793652844,9.05168680929511,19.9000771887352,19.9986986214498,27.7381547416322,17.0331646181438,16.1918746951211,15.6210212635077,21.4515931422636,0
-0.794813,949171,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.43384796042592,5.65505191045686,3.28932060396708,0,0,0,0,0,0,0,0,0,9.0542677751924,9.13537808467234,17.6450250947319,17.8642098914699,26.9333345257609,17.751558479899,15.5445448682368,17.4982701576281,19.1054692629892,0
3.07161,949174,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.21582635135781,5.18537481551074,3.0115716677572,0,0,0,0,0,0,0,0,0,8.7251729566275,9.35159907053413,20.5637958666421,20.5380276329344,23.4409580186312,17.4164186354051,16.0964782442921,16.9211059387876,18.1463804723278,10.4040561674981
2.522503,949177,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5.06586844739573,4.61722725663253,2.91979974751891,0,0,0,0,0,0,0,0,0,8.70800492393548,8.74439855549795,21.690679817641,20.9463761219388,19.8839558924152,17.0102270800511,16.5455849309604,16.7098242952746,18.3530327689306,0
0.489353,949178,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.67819937796649,5.92111335969274,2.95838979817782,0,0,0,0,0,0,0,0,0,8.76400759557901,9.54272082687807,22.6822544148144,21.7698957083749,25.2658392655928,17.1009660103062,16.0119569486845,16.5942187832983,19.9243467377726,0
3.146028,949179,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,10.9819633425579,4.76872715880805,5.23883963132302,2.92420285207288,0,0,0,0,0,0,0,0,0,8.99446539459789,10.3086352719153,15.2526868697602,21.8092629964017,26.2005355588333,16.8459525678482,15.4306356303965,20.1072237369785,23.2212260660215,0
-5.897571,1240181,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.80316452948026,5.45202369471881,3.29839024474082,0,0,0,0,0,0,0,0,0,8.80678143132343,8.7113588297067,11.2833831842245,18.8298033232649,27.8737034703224,16.1621841122063,15.7509722051469,15.8891724360431,18.2794803908624,0
4.795166,688087,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.29503467667247,6.53523443724426,2.92588903257302,0,0,0,0,0,0,0,0,0,8.74279204571537,8.59172207485249,12.4427311220029,18.6608607087835,22.7125843413101,14.7903980644957,14.8710183916385,14.631480559494,16.5741846313685,0
4.40326,717431,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.91708608606513,5.21811468040466,2.95579561099349,0,0,0,0,0,0,0,0,0,8.78615184195452,10.1076979206019,15.7222880498451,18.9922130476709,25.8060438541245,15.281969069482,14.8475360392683,15.5834802610041,18.4730266375937,0
5.840372,724828,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.58565049586801,5.40832031582864,3.06917830361149,0,0,0,0,0,0,0,0,0,9.86502261924001,9.00569719561553,22.6285135177444,20.238928150587,30.4926214856347,18.0671189698137,17.0222148361757,18.1098954345616,16.7946084678428,0
5.440438,753616,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.17935239001706,6.3150001347541,3.04756526091554,0,0,0,0,0,0,0,0,0,9.02649185545318,9.34264806118968,18.2262158412973,18.3416048663405,28.1099082420695,17.2569195534234,14.5534215888169,15.580136941171,18.3856096730956,0
4.298799,753618,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.93258601114191,4.15743112485985,6.2040964011719,2.79407655491103,0,0,0,0,0,0,0,0,0,9.15227636272835,9.75261142248093,20.5326442327439,19.4602337641289,21.3533307426385,17.0870207518534,15.9478496123976,16.5418768157985,20.5406852642805,0
5.536216,753620,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.9955726525555,5.47722152768162,3.04981599772812,0,0,0,0,0,0,0,0,0,9.53995159787112,9.18485649412245,18.2763617662569,19.3369536078076,24.9861470799467,15.103576539248,14.1873598724974,15.396528752285,19.8028368814122,33.389882892825
4.373918,907170,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.60544330926387,5.06351085361844,5.05435663374791,2.89862901336571,0,0,0,0,0,0,0,0,0,8.64555922765711,10.0135389689864,25.7019167419002,23.5463094299577,18.332404863959,18.096705538898,15.9981853321234,16.9463549824311,22.0342087583223,0
5.60652,907314,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.93527185728945,5.93809817348175,3.31585205012393,0,0,0,0,0,0,0,0,0,10.1242799789659,8.74186360444478,11.2256313873294,20.9954033241275,29.6978270524706,16.6161779287668,15.1394601929039,15.924896128319,20.7787492375441,38.6610835743386
3.913809,910780,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.04581266052502,5.91307381144235,2.87523783772635,0,0,0,-0.55,0,0,0,0,0,8.6117793652844,9.05168680929511,19.9000771887352,19.9986986214498,27.7381547416322,17.0331646181438,16.1918746951211,15.6210212635077,21.4515931422636,0
4.763792,949171,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.43384796042592,5.65505191045686,3.28932060396708,0,0,0,0,0,0,0,0,0,9.0542677751924,9.13537808467234,17.6450250947319,17.8642098914699,26.9333345257609,17.751558479899,15.5445448682368,17.4982701576281,19.1054692629892,0
4.94375,949172,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.79059748326254,6.6002168183482,3.0231986151127,0,0,0,0,0,0,0,0,0,11.1494221120692,8.32512144252869,22.6324576762485,20.9903073785383,27.5960680178844,17.0299413673812,14.9152916205472,16.664877450791,16.6964726886135,0
5.621626,949174,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.21582635135781,5.18537481551074,3.0115716677572,0,0,0,0.86,0,0,0,0,0,8.7251729566275,9.35159907053413,20.5637958666421,20.5380276329344,23.4409580186312,17.4164186354051,16.0964782442921,16.9211059387876,18.1463804723278,10.4040561674981
3.790108,949177,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.06586844739573,4.61722725663253,2.91979974751891,0,0,0,0,0,0,0,0,0,8.70800492393548,8.74439855549795,21.690679817641,20.9463761219388,19.8839558924152,17.0102270800511,16.5455849309604,16.7098242952746,18.3530327689306,0
6.402164,949179,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10.9819633425579,4.76872715880805,5.23883963132302,2.92420285207288,0,0,0,0,0,0,0,0,0,8.99446539459789,10.3086352719153,15.2526868697602,21.8092629964017,26.2005355588333,16.8459525678482,15.4306356303965,20.1072237369785,23.2212260660215,0
2.915893,1240181,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.80316452948026,5.45202369471881,3.29839024474082,0,0,0,0,0,0,0,0,0,8.80678143132343,8.7113588297067,11.2833831842245,18.8298033232649,27.8737034703224,16.1621841122063,15.7509722051469,15.8891724360431,18.2794803908624,0
1.79383,688086,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.47858749983974,6.15923773089956,2.95881720998222,0,0,0,0,0,0,0,0,0,10.1692779034029,9.53669194621327,13.8607182353319,21.350870204538,20.3422891595845,15.1985137632625,13.9981185089393,15.1784629164547,19.2498904003468,0
2.25381,688087,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.29503467667247,6.53523443724426,2.92588903257302,0,0,0,0,0,0,0,0,0,8.74279204571537,8.59172207485249,12.4427311220029,18.6608607087835,22.7125843413101,14.7903980644957,14.8710183916385,14.631480559494,16.5741846313685,0
2.512146,717431,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.91708608606513,5.21811468040466,2.95579561099349,0,0,0,0,0,0,0,0,0,8.78615184195452,10.1076979206019,15.7222880498451,18.9922130476709,25.8060438541245,15.281969069482,14.8475360392683,15.5834802610041,18.4730266375937,0
2.065855,724828,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.58565049586801,5.40832031582864,3.06917830361149,0,0,0,0,0,0,0,0,0,9.86502261924001,9.00569719561553,22.6285135177444,20.238928150587,30.4926214856347,18.0671189698137,17.0222148361757,18.1098954345616,16.7946084678428,0
2.057666,753616,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17935239001706,6.3150001347541,3.04756526091554,0,0,0,0,0,0,0,0,0,9.02649185545318,9.34264806118968,18.2262158412973,18.3416048663405,28.1099082420695,17.2569195534234,14.5534215888169,15.580136941171,18.3856096730956,0
1.14207,753618,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.93258601114191,4.15743112485985,6.2040964011719,2.79407655491103,0,0,0,0,0,0,0,0,0,9.15227636272835,9.75261142248093,20.5326442327439,19.4602337641289,21.3533307426385,17.0870207518534,15.9478496123976,16.5418768157985,20.5406852642805,0
2.132001,753620,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9955726525555,5.47722152768162,3.04981599772812,0,0,0,0,0,0,0,0,0,9.53995159787112,9.18485649412245,18.2763617662569,19.3369536078076,24.9861470799467,15.103576539248,14.1873598724974,15.396528752285,19.8028368814122,33.389882892825
1.12105,907170,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.60544330926387,5.06351085361844,5.05435663374791,2.89862901336571,0,0,0,0,0,0,0,0,0,8.64555922765711,10.0135389689864,25.7019167419002,23.5463094299577,18.332404863959,18.096705538898,15.9981853321234,16.9463549824311,22.0342087583223,0
2.357686,907314,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.93527185728945,5.93809817348175,3.31585205012393,0,0,0,0,0,0,0,0,0,10.1242799789659,8.74186360444478,11.2256313873294,20.9954033241275,29.6978270524706,16.6161779287668,15.1394601929039,15.924896128319,20.7787492375441,38.6610835743386
2.501993,908447,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.58327750490517,5.95497563802901,3.05449944373379,0,0,0,0,0,0,0,0,0,9.00263104221253,9.1869703409058,14.1537900290321,18.7152653940914,29.9906104073813,16.0707920954893,15.2338938663649,16.6335943140064,19.542371655273,0
2.260308,910780,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.04581266052502,5.91307381144235,2.87523783772635,0,0,0,0,0,0,0,0,0,8.6117793652844,9.05168680929511,19.9000771887352,19.9986986214498,27.7381547416322,17.0331646181438,16.1918746951211,15.6210212635077,21.4515931422636,0
2.371512,949171,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.43384796042592,5.65505191045686,3.28932060396708,0,0,0,0,0,0,0,0,0,9.0542677751924,9.13537808467234,17.6450250947319,17.8642098914699,26.9333345257609,17.751558479899,15.5445448682368,17.4982701576281,19.1054692629892,0
1.622716,949172,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.79059748326254,6.6002168183482,3.0231986151127,0,0,0,0,0,0,0,0,0,11.1494221120692,8.32512144252869,22.6324576762485,20.9903073785383,27.5960680178844,17.0299413673812,14.9152916205472,16.664877450791,16.6964726886135,0
2.601332,949174,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.21582635135781,5.18537481551074,3.0115716677572,0,0,0,0,0,0,0,0,0,8.7251729566275,9.35159907053413,20.5637958666421,20.5380276329344,23.4409580186312,17.4164186354051,16.0964782442921,16.9211059387876,18.1463804723278,10.4040561674981
1.02764,949177,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.06586844739573,4.61722725663253,2.91979974751891,0,0,0,0,0,0,0,0,0,8.70800492393548,8.74439855549795,21.690679817641,20.9463761219388,19.8839558924152,17.0102270800511,16.5455849309604,16.7098242952746,18.3530327689306,0
1.492703,949178,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.67819937796649,5.92111335969274,2.95838979817782,0,0,0,0,0,0,0,0,0,8.76400759557901,9.54272082687807,22.6822544148144,21.7698957083749,25.2658392655928,17.1009660103062,16.0119569486845,16.5942187832983,19.9243467377726,0
1.993508,949179,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.9819633425579,4.76872715880805,5.23883963132302,2.92420285207288,0,0,0,0,0,0,0,0,0,8.99446539459789,10.3086352719153,15.2526868697602,21.8092629964017,26.2005355588333,16.8459525678482,15.4306356303965,20.1072237369785,23.2212260660215,0
1.138351,1240181,1032,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.80316452948026,5.45202369471881,3.29839024474082,0,0,0,0,0,0,0,0,0,8.80678143132343,8.7113588297067,11.2833831842245,18.8298033232649,27.8737034703224,16.1621841122063,15.7509722051469,15.8891724360431,18.2794803908624,0
